what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1339526629036
java.specification.name,sysinfo,,,"Java Platform API Specification",1339526629036
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339526629036
java.specification.version,sysinfo,,,"1.6",1339526629036
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1339526629036
java.version,sysinfo,,,"1.6.0_26",1339526629036
java.vm.info,sysinfo,,,"mixed mode",1339526629036
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1339526629036
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339526629036
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339526629036
